Year,Quarter,Province,Werkloosheidspercentage
2018,3,Groningen,4.5
2018,4,Groningen,4.8
2019,1,Groningen,4.8
2019,2,Groningen,4.1
2019,3,Groningen,4
2019,4,Groningen,4.9
2020,1,Groningen,4.1
2020,2,Groningen,4.4
2020,3,Groningen,4.7
2020,4,Groningen,4.8
2021,1,Groningen,4.3
2021,2,Groningen,3.8
2018,3,Friesland,3.5
2018,4,Friesland,3.7
2019,1,Friesland,3.7
2019,2,Friesland,3.3
2019,3,Friesland,3.2
2019,4,Friesland,3.5
2020,1,Friesland,3.5
2020,2,Friesland,3.8
2020,3,Friesland,4.1
2020,4,Friesland,3.8
2021,1,Friesland,4.1
2021,2,Friesland,3.4
2018,3,Drenthe,3.7
2018,4,Drenthe,3.2
2019,1,Drenthe,3.4
2019,2,Drenthe,3
2019,3,Drenthe,2.8
2019,4,Drenthe,2.5
2020,1,Drenthe,3.2
2020,2,Drenthe,3.7
2020,3,Drenthe,4
2020,4,Drenthe,3.9
2021,1,Drenthe,3.7
2021,2,Drenthe,3.1
2018,3,Overijssel,3.5
2018,4,Overijssel,3.1
2019,1,Overijssel,3.4
2019,2,Overijssel,3.1
2019,3,Overijssel,3.1
2019,4,Overijssel,3.2
2020,1,Overijssel,3.1
2020,2,Overijssel,3.8
2020,3,Overijssel,4
2020,4,Overijssel,3.5
2021,1,Overijssel,3.5
2021,2,Overijssel,3
2018,3,Flevoland,4
2018,4,Flevoland,4.1
2019,1,Flevoland,4
2019,2,Flevoland,3.6
2019,3,Flevoland,3.6
2019,4,Flevoland,3.3
2020,1,Flevoland,3.4
2020,2,Flevoland,4
2020,3,Flevoland,4.7
2020,4,Flevoland,4.2
2021,1,Flevoland,4.5
2021,2,Flevoland,3.6
2018,3,Gelderland,3.4
2018,4,Gelderland,3.4
2019,1,Gelderland,3.3
2019,2,Gelderland,3
2019,3,Gelderland,2.9
2019,4,Gelderland,2.9
2020,1,Gelderland,3.2
2020,2,Gelderland,3.6
2020,3,Gelderland,3.8
2020,4,Gelderland,3.3
2021,1,Gelderland,3.2
2021,2,Gelderland,2.9
2018,3,Utrecht,3.3
2018,4,Utrecht,3.1
2019,1,Utrecht,3.4
2019,2,Utrecht,3.1
2019,3,Utrecht,3
2019,4,Utrecht,2.7
2020,1,Utrecht,2.8
2020,2,Utrecht,3.2
2020,3,Utrecht,4
2020,4,Utrecht,3.7
2021,1,Utrecht,3.4
2021,2,Utrecht,3.2
2018,3,Noord-Holland,3.7
2018,4,Noord-Holland,3.5
2019,1,Noord-Holland,3.6
2019,2,Noord-Holland,3.4
2019,3,Noord-Holland,3.3
2019,4,Noord-Holland,3.3
2020,1,Noord-Holland,3.2
2020,2,Noord-Holland,3.8
2020,3,Noord-Holland,4.7
2020,4,Noord-Holland,4.8
2021,1,Noord-Holland,4.2
2021,2,Noord-Holland,3.7
2018,3,Zuid-Holland,4
2018,4,Zuid-Holland,4
2019,1,Zuid-Holland,4.4
2019,2,Zuid-Holland,3.6
2019,3,Zuid-Holland,3.6
2019,4,Zuid-Holland,4
2020,1,Zuid-Holland,3.5
2020,2,Zuid-Holland,4.1
2020,3,Zuid-Holland,4.8
2020,4,Zuid-Holland,4.5
2021,1,Zuid-Holland,4.1
2021,2,Zuid-Holland,3.4
2018,3,Zeeland,2.8
2018,4,Zeeland,3
2019,1,Zeeland,3.3
2019,2,Zeeland,2.8
2019,3,Zeeland,2.8
2019,4,Zeeland,2.4
2020,1,Zeeland,2.3
2020,2,Zeeland,3.2
2020,3,Zeeland,3.6
2020,4,Zeeland,3.1
2021,1,Zeeland,3.3
2021,2,Zeeland,3
2018,3,Noord-Brabant,3
2018,4,Noord-Brabant,3.1
2019,1,Noord-Brabant,3.5
2019,2,Noord-Brabant,3.1
2019,3,Noord-Brabant,3
2019,4,Noord-Brabant,3.1
2020,1,Noord-Brabant,3
2020,2,Noord-Brabant,3.7
2020,3,Noord-Brabant,4
2020,4,Noord-Brabant,3.5
2021,1,Noord-Brabant,3.5
2021,2,Noord-Brabant,3
2018,3,Limburg,3.5
2018,4,Limburg,3.3
2019,1,Limburg,3.4
2019,2,Limburg,3.4
2019,3,Limburg,3.2
2019,4,Limburg,2.8
2020,1,Limburg,3.6
2020,2,Limburg,3.7
2020,3,Limburg,4.2
2020,4,Limburg,3.6
2021,1,Limburg,3.8
2021,2,Limburg,3.3
